video_id,video_title,author_display_name,author_channel_id,author_channel_url,author_profile_image_url,comment_text_display,comment_text_original,reply_count,can_rate,viewer_rating,like_count,published_at,updated_at
CbkX7H-0BIU,โลมาเพชฌฆาต BYD DOLPHIN ขับดี-optionโคตรได้-นั่งหลังสบาย แต่…หลังไม่ติดเบาะ!! เหมาะกลุ่มครอบครัว,@user-bh7ev7ln4,UC4CYI1EEpexnXsAWlOTxyWw,http://www.youtube.com/@user-bh7ev7ln4,https://yt3.ggpht.com/ytc/AIdro_k6s3x3Sx52Ci7_TzXIUdrX1_FydhQ2WyoVEo25y94NdOmV2g4u8TIQkssk6N5z2hXrgg=s48-c-k-c0x00ffffff-no-rj,น่าสนใจ ใส่ใช้ซื้อของกิน ของใช้ ต่อเดือน เดืนทางไม่ไกลนัก! เช่น แม็คโครบางบอน 3:07,น่าสนใจ ใส่ใช้ซื้อของกิน ของใช้ ต่อเดือน เดืนทางไม่ไกลนัก! เช่น แม็คโครบางบอน 3:07,0,True,none,1,2024-10-23T03:20:33Z,2024-10-23T03:20:33Z
CbkX7H-0BIU,โลมาเพชฌฆาต BYD DOLPHIN ขับดี-optionโคตรได้-นั่งหลังสบาย แต่…หลังไม่ติดเบาะ!! เหมาะกลุ่มครอบครัว,@user-bh7ev7ln4,UC4CYI1EEpexnXsAWlOTxyWw,http://www.youtube.com/@user-bh7ev7ln4,https://yt3.ggpht.com/ytc/AIdro_k6s3x3Sx52Ci7_TzXIUdrX1_FydhQ2WyoVEo25y94NdOmV2g4u8TIQkssk6N5z2hXrgg=s48-c-k-c0x00ffffff-no-rj,น่าสนใจ ใส่ใช้ซื้อของกิน ของใช้ ต่อเดือน เดืนทางไม่ไกลนัก! เช่น แม็คโครบางบอน 3:12,น่าสนใจ ใส่ใช้ซื้อของกิน ของใช้ ต่อเดือน เดืนทางไม่ไกลนัก! เช่น แม็คโครบางบอน 3:12,0,True,none,0,2024-10-23T03:20:32Z,2024-10-23T03:20:32Z
CbkX7H-0BIU,โลมาเพชฌฆาต BYD DOLPHIN ขับดี-optionโคตรได้-นั่งหลังสบาย แต่…หลังไม่ติดเบาะ!! เหมาะกลุ่มครอบครัว,@user-bh7ev7ln4,UC4CYI1EEpexnXsAWlOTxyWw,http://www.youtube.com/@user-bh7ev7ln4,https://yt3.ggpht.com/ytc/AIdro_k6s3x3Sx52Ci7_TzXIUdrX1_FydhQ2WyoVEo25y94NdOmV2g4u8TIQkssk6N5z2hXrgg=s48-c-k-c0x00ffffff-no-rj,น่าสนใจ ใส่ใช้ซื้อของกิน ของใช้ ต่อเดือน เดืนทางไม่ไกลนัก! เช่น แม็คโครบางบอน,น่าสนใจ ใส่ใช้ซื้อของกิน ของใช้ ต่อเดือน เดืนทางไม่ไกลนัก! เช่น แม็คโครบางบอน,0,True,none,1,2024-10-23T03:19:48Z,2024-10-23T03:19:48Z
CbkX7H-0BIU,โลมาเพชฌฆาต BYD DOLPHIN ขับดี-optionโคตรได้-นั่งหลังสบาย แต่…หลังไม่ติดเบาะ!! เหมาะกลุ่มครอบครัว,@frompain1,UC88BuVYlGichBxz6jlfBxRA,http://www.youtube.com/@frompain1,https://yt3.ggpht.com/ytc/AIdro_nPyfHeWNH5OsqRC2Sxo_0HBtR42JDhWgy5XcnSKept4TE=s48-c-k-c0x00ffffff-no-rj,ลด แสน ไหมครับ,ลด แสน ไหมครับ,0,True,none,0,2024-10-21T09:08:47Z,2024-10-21T09:08:47Z
CbkX7H-0BIU,โลมาเพชฌฆาต BYD DOLPHIN ขับดี-optionโคตรได้-นั่งหลังสบาย แต่…หลังไม่ติดเบาะ!! เหมาะกลุ่มครอบครัว,@artitweekends,UC6ItpqjJIHc8-NYB6TjQVDQ,http://www.youtube.com/@artitweekends,https://yt3.ggpht.com/PKa54OgSIsysJMCfFKG9SdzzY_PuO-Wf8JfLeLYcwbOCwOoUVxaTAVccV3VzknzBnzetAfybiQ=s48-c-k-c0x00ffffff-no-rj,😊,😊,0,True,none,1,2024-10-02T14:12:04Z,2024-10-02T14:12:04Z
CbkX7H-0BIU,โลมาเพชฌฆาต BYD DOLPHIN ขับดี-optionโคตรได้-นั่งหลังสบาย แต่…หลังไม่ติดเบาะ!! เหมาะกลุ่มครอบครัว,@mayxfamily,UCLnYM2Takk1VtPmVUkPv-oQ,http://www.youtube.com/@mayxfamily,https://yt3.ggpht.com/HAYOWaeqR-Ar2O3aFx8JNntXRiIhmnUfY30NRHQijyWC638Xgad6qLpt6RlSH_8FdCfuC5iDMi4=s48-c-k-c0x00ffffff-no-rj,"201ม้า วางในบอดี้แจ๊ส ราคา 709,000.- หาไม่ได้แน่ๆในรถน้ำมัน","201ม้า วางในบอดี้แจ๊ส ราคา 709,000.- หาไม่ได้แน่ๆในรถน้ำมัน",0,True,none,3,2024-09-12T03:21:40Z,2024-09-12T03:21:40Z
CbkX7H-0BIU,โลมาเพชฌฆาต BYD DOLPHIN ขับดี-optionโคตรได้-นั่งหลังสบาย แต่…หลังไม่ติดเบาะ!! เหมาะกลุ่มครอบครัว,@jamesbondoo88,UCENIrouyR5SboANnGlKV4Vw,http://www.youtube.com/@jamesbondoo88,https://yt3.ggpht.com/QCpUVp4foXwGk13pjxscV4D_WtIaCxtYeiM1MdTCJU2jqOtkkDKuXC6OcIW5IUNs_YTqLiUCww=s48-c-k-c0x00ffffff-no-rj,"ตอนนี้เหลือ420,000หนิคับ","ตอนนี้เหลือ420,000หนิคับ",3,True,none,2,2024-09-10T05:07:17Z,2024-09-10T05:07:17Z
CbkX7H-0BIU,โลมาเพชฌฆาต BYD DOLPHIN ขับดี-optionโคตรได้-นั่งหลังสบาย แต่…หลังไม่ติดเบาะ!! เหมาะกลุ่มครอบครัว,@mr.5funnyman506,UC1v6kjTdP3TnxKCoqWl8wZQ,http://www.youtube.com/@mr.5funnyman506,https://yt3.ggpht.com/hasLtZBcj_GJh6ZEonhntSaEpPUEDgqEVo2E-DCjSQj-XfAGOgbVqZpSw2jw8IkKcYSxflrufKk=s48-c-k-c0x00ffffff-no-rj,"699,000ราคากลืนเลือด?
ปรับ559,000ราคากลืนอะไรดี😂","699,000ราคากลืนเลือด?
ปรับ559,000ราคากลืนอะไรดี😂",0,True,none,0,2024-09-05T17:57:38Z,2024-09-05T17:57:38Z
CbkX7H-0BIU,โลมาเพชฌฆาต BYD DOLPHIN ขับดี-optionโคตรได้-นั่งหลังสบาย แต่…หลังไม่ติดเบาะ!! เหมาะกลุ่มครอบครัว,@mr.5funnyman506,UC1v6kjTdP3TnxKCoqWl8wZQ,http://www.youtube.com/@mr.5funnyman506,https://yt3.ggpht.com/hasLtZBcj_GJh6ZEonhntSaEpPUEDgqEVo2E-DCjSQj-XfAGOgbVqZpSw2jw8IkKcYSxflrufKk=s48-c-k-c0x00ffffff-no-rj,ใส่ถุงกอล์ฟได้กี่ใบครับ,ใส่ถุงกอล์ฟได้กี่ใบครับ,0,True,none,0,2024-09-05T17:31:50Z,2024-09-05T17:31:50Z
CbkX7H-0BIU,โลมาเพชฌฆาต BYD DOLPHIN ขับดี-optionโคตรได้-นั่งหลังสบาย แต่…หลังไม่ติดเบาะ!! เหมาะกลุ่มครอบครัว,@lekgis,UCuSKsQPFNrzAOO6qoSAPnQA,http://www.youtube.com/@lekgis,https://yt3.ggpht.com/yO5exe1CnZ6_spe_gSf8iy7eoLDMstbeBV-qIW5bNli4pPGuM6zbg6_jkind9fl1ZfS5XOBz=s48-c-k-c0x00ffffff-no-rj,ใต้ท้องสูงเท่าไรครับหาฟังไม่เจอ,ใต้ท้องสูงเท่าไรครับหาฟังไม่เจอ,2,True,none,1,2024-08-24T14:53:39Z,2024-08-24T14:53:39Z
CbkX7H-0BIU,โลมาเพชฌฆาต BYD DOLPHIN ขับดี-optionโคตรได้-นั่งหลังสบาย แต่…หลังไม่ติดเบาะ!! เหมาะกลุ่มครอบครัว,@boatstellacm5675,UC6iNE4ve4FiI9mmF5i9TuIA,http://www.youtube.com/@boatstellacm5675,https://yt3.ggpht.com/ytc/AIdro_k0mObpxsNeFWZt2dMMSzBhNL0AKVzO54arKH_oHApc6xU=s48-c-k-c0x00ffffff-no-rj,699 กลืนเลือด 555555,699 กลืนเลือด 555555,0,True,none,5,2024-07-30T02:14:26Z,2024-07-30T02:14:26Z
CbkX7H-0BIU,โลมาเพชฌฆาต BYD DOLPHIN ขับดี-optionโคตรได้-นั่งหลังสบาย แต่…หลังไม่ติดเบาะ!! เหมาะกลุ่มครอบครัว,@bicjabicja2780,UCTVIIW-2ZXhQJbscavxDMrA,http://www.youtube.com/@bicjabicja2780,https://yt3.ggpht.com/ytc/AIdro_kHaW8Z3uXwI83EcCIr30_G0BxFzR13kqLi6O0epDRUBbFKcrlzQtJw1GAwojpPuyl88Q=s48-c-k-c0x00ffffff-no-rj,เหลือ 2 แสนจะกลับมาดูอีกที,เหลือ 2 แสนจะกลับมาดูอีกที,5,True,none,2,2024-07-29T03:00:50Z,2024-07-29T03:00:50Z
CbkX7H-0BIU,โลมาเพชฌฆาต BYD DOLPHIN ขับดี-optionโคตรได้-นั่งหลังสบาย แต่…หลังไม่ติดเบาะ!! เหมาะกลุ่มครอบครัว,@ทรงศักดิ์พลคง,UCJXiEeMS6HyWEqSSs7r8-Gw,http://www.youtube.com/@%E0%B8%97%E0%B8%A3%E0%B8%87%E0%B8%A8%E0%B8%B1%E0%B8%81%E0%B8%94%E0%B8%B4%E0%B9%8C%E0%B8%9E%E0%B8%A5%E0%B8%84%E0%B8%87,https://yt3.ggpht.com/ytc/AIdro_mSlcJXnKs3GXzlr9jtXsxZ4nwHLTQKHSKGlU_OL9BfL94=s48-c-k-c0x00ffffff-no-rj,ราคาไม่ควรเกิน 5 แสน ครับ ผมว่า,ราคาไม่ควรเกิน 5 แสน ครับ ผมว่า,4,True,none,4,2024-07-17T16:59:26Z,2024-07-17T16:59:26Z
CbkX7H-0BIU,โลมาเพชฌฆาต BYD DOLPHIN ขับดี-optionโคตรได้-นั่งหลังสบาย แต่…หลังไม่ติดเบาะ!! เหมาะกลุ่มครอบครัว,@Maximum-d4l,UCsO2sbgzmb99Yk4AlozluWA,http://www.youtube.com/@Maximum-d4l,https://yt3.ggpht.com/OLonFVtudBt0XNJAt6JqOqsE3orN5nJicApVYhMh7UgqAUJS5xuDHgEra5TS7y_nX93UMJSPfpg=s48-c-k-c0x00ffffff-no-rj,หน้าไม่สวยเลย,หน้าไม่สวยเลย,0,True,none,4,2024-07-05T02:26:50Z,2024-07-05T02:26:50Z
CbkX7H-0BIU,โลมาเพชฌฆาต BYD DOLPHIN ขับดี-optionโคตรได้-นั่งหลังสบาย แต่…หลังไม่ติดเบาะ!! เหมาะกลุ่มครอบครัว,@อะไรกันครับเนี่ย-อ9ธ,UC2CAiIRlIVBp2DX4hx2_Akw,http://www.youtube.com/@%E0%B8%AD%E0%B8%B0%E0%B9%84%E0%B8%A3%E0%B8%81%E0%B8%B1%E0%B8%99%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B9%80%E0%B8%99%E0%B8%B5%E0%B9%88%E0%B8%A2-%E0%B8%AD9%E0%B8%98,https://yt3.ggpht.com/oDXHsN-ke3afLjbWuF47HEUw-yE-J-SvX5vS96x0TTL3mHv8Z0ogmopYv0w0xd8yvCqwasvSCQ=s48-c-k-c0x00ffffff-no-rj,ปีหน้าเจอกัน,ปีหน้าเจอกัน,0,True,none,0,2024-07-05T01:52:26Z,2024-07-05T01:52:26Z
CbkX7H-0BIU,โลมาเพชฌฆาต BYD DOLPHIN ขับดี-optionโคตรได้-นั่งหลังสบาย แต่…หลังไม่ติดเบาะ!! เหมาะกลุ่มครอบครัว,@สุทธิโรจน์พรเกษมจิรานนท์-ค4ฃ,UC0KxLbONJH2rUEShvaqdslw,http://www.youtube.com/@%E0%B8%AA%E0%B8%B8%E0%B8%97%E0%B8%98%E0%B8%B4%E0%B9%82%E0%B8%A3%E0%B8%88%E0%B8%99%E0%B9%8C%E0%B8%9E%E0%B8%A3%E0%B9%80%E0%B8%81%E0%B8%A9%E0%B8%A1%E0%B8%88%E0%B8%B4%E0%B8%A3%E0%B8%B2%E0%B8%99%E0%B8%99%E0%B8%97%E0%B9%8C-%E0%B8%844%E0%B8%83,https://yt3.ggpht.com/ytc/AIdro_nf98XJmLvK3d3gw1cjyq7wp_sNd1AW1foULnfdq1Y=s48-c-k-c0x00ffffff-no-rj,น่าซื้อครับ,น่าซื้อครับ,0,True,none,1,2024-07-02T17:35:07Z,2024-07-02T17:35:07Z
CbkX7H-0BIU,โลมาเพชฌฆาต BYD DOLPHIN ขับดี-optionโคตรได้-นั่งหลังสบาย แต่…หลังไม่ติดเบาะ!! เหมาะกลุ่มครอบครัว,@สาธิตพันธุ์โอภาส,UCHNlpl0fWwqCBerg6X5mhQw,http://www.youtube.com/@%E0%B8%AA%E0%B8%B2%E0%B8%98%E0%B8%B4%E0%B8%95%E0%B8%9E%E0%B8%B1%E0%B8%99%E0%B8%98%E0%B8%B8%E0%B9%8C%E0%B9%82%E0%B8%AD%E0%B8%A0%E0%B8%B2%E0%B8%AA,https://yt3.ggpht.com/ytc/AIdro_kOEciFZ4vXVLHXY2hatV9evNs6MsykcdViALx7Gn0=s48-c-k-c0x00ffffff-no-rj,ปรับลดลง รีบหารีวิวมาดู หลายๆ คน ตกลง จองละ ลดปุ้ป จอง ปัป extended,ปรับลดลง รีบหารีวิวมาดู หลายๆ คน ตกลง จองละ ลดปุ้ป จอง ปัป extended,0,True,none,4,2024-07-01T05:37:42Z,2024-07-01T05:37:42Z
CbkX7H-0BIU,โลมาเพชฌฆาต BYD DOLPHIN ขับดี-optionโคตรได้-นั่งหลังสบาย แต่…หลังไม่ติดเบาะ!! เหมาะกลุ่มครอบครัว,@mayxfamily,UCLnYM2Takk1VtPmVUkPv-oQ,http://www.youtube.com/@mayxfamily,https://yt3.ggpht.com/HAYOWaeqR-Ar2O3aFx8JNntXRiIhmnUfY30NRHQijyWC638Xgad6qLpt6RlSH_8FdCfuC5iDMi4=s48-c-k-c0x00ffffff-no-rj,"ตัว Standard Range เรื่องการออกตัว การทำความเร็ว พอจะสู้ Altis 1.6G กับ Lancer EX 1.8 ได้ไหมครับ?
(ที่บ้านใช้ Altis 1.6G ผมใช้ Lancer EX 1.8)","ตัว Standard Range เรื่องการออกตัว การทำความเร็ว พอจะสู้ Altis 1.6G กับ Lancer EX 1.8 ได้ไหมครับ?
(ที่บ้านใช้ Altis 1.6G ผมใช้ Lancer EX 1.8)",5,True,none,3,2024-06-29T06:14:17Z,2024-06-29T06:17:09Z
CbkX7H-0BIU,โลมาเพชฌฆาต BYD DOLPHIN ขับดี-optionโคตรได้-นั่งหลังสบาย แต่…หลังไม่ติดเบาะ!! เหมาะกลุ่มครอบครัว,@WaruneeSri,UCzU8RvaptejbcPKKOF3cYYw,http://www.youtube.com/@WaruneeSri,https://yt3.ggpht.com/ytc/AIdro_mzksONrz3OSuVyyUUITS-9yLU_QutU4tCOAyRp5DM_vrG8UFaU5FJrp_beNznUEi3uUg=s48-c-k-c0x00ffffff-no-rj,สามารถทำให้ถูกได้อีกค่ะ....ถ้าตอนนี้ไม่ซื้อ ไม่จอง BYD เป็นเจ้าเดียวที่เอารถเข้ามาไทยรถแบบไม่มีคนจองกว่าแสนคัน ที่ท่าเรือแหมฉบังแล้วต้องเสียค่าเช่ารายวัน ถ้าคนไทยยังไม่รีบซื้อจะลดได้เป็นสองแสนเลยนะค่ะ  ช่วยกันไม่รีบซื้อนะ ถ้าไม่เชื่อไปดูกันได้นะที่ท่าเรือ,สามารถทำให้ถูกได้อีกค่ะ....ถ้าตอนนี้ไม่ซื้อ ไม่จอง BYD เป็นเจ้าเดียวที่เอารถเข้ามาไทยรถแบบไม่มีคนจองกว่าแสนคัน ที่ท่าเรือแหมฉบังแล้วต้องเสียค่าเช่ารายวัน ถ้าคนไทยยังไม่รีบซื้อจะลดได้เป็นสองแสนเลยนะค่ะ  ช่วยกันไม่รีบซื้อนะ ถ้าไม่เชื่อไปดูกันได้นะที่ท่าเรือ,0,True,none,13,2024-06-29T04:58:50Z,2024-06-29T04:58:50Z
CbkX7H-0BIU,โลมาเพชฌฆาต BYD DOLPHIN ขับดี-optionโคตรได้-นั่งหลังสบาย แต่…หลังไม่ติดเบาะ!! เหมาะกลุ่มครอบครัว,@CK-lx7xd,UC1OabFfNQWPSk294OINnw1A,http://www.youtube.com/@CK-lx7xd,https://yt3.ggpht.com/pXVCYGZ30Os_PUeIawqqEkDjxTaWdjCAJEwBsYSKzbBktcrBAflkoGAsp82IMO-1dY8mrx9WLQ=s48-c-k-c0x00ffffff-no-rj,แหมมม พวกแกกลับมาสนใจเพราะมันลดราคาละสิ้  เราก็เหมือนกัน 55555,แหมมม พวกแกกลับมาสนใจเพราะมันลดราคาละสิ้  เราก็เหมือนกัน 55555,1,True,none,13,2024-06-25T12:52:45Z,2024-06-25T12:52:45Z
CbkX7H-0BIU,โลมาเพชฌฆาต BYD DOLPHIN ขับดี-optionโคตรได้-นั่งหลังสบาย แต่…หลังไม่ติดเบาะ!! เหมาะกลุ่มครอบครัว,@komsan-job2911,UCGoHiRlIUKMsbl-H_krJGCg,http://www.youtube.com/@komsan-job2911,https://yt3.ggpht.com/ytc/AIdro_n0AXpxmRGZkVWxrD-NO1BsoPcVzztnuzpQIXj2ayTZW-fA=s48-c-k-c0x00ffffff-no-rj,"ธรรมดา 44.9 กิโล 95 แรงม้า แรงบิด 180 /top 60กิโล 240 แรง แรงบิด 310   ขับหน้า /ยาง 16-17 
นิ้ว","ธรรมดา 44.9 กิโล 95 แรงม้า แรงบิด 180 /top 60กิโล 240 แรง แรงบิด 310   ขับหน้า /ยาง 16-17 
นิ้ว",0,True,none,2,2024-06-25T11:40:11Z,2024-06-25T11:40:11Z
CbkX7H-0BIU,โลมาเพชฌฆาต BYD DOLPHIN ขับดี-optionโคตรได้-นั่งหลังสบาย แต่…หลังไม่ติดเบาะ!! เหมาะกลุ่มครอบครัว,@ธนิตศักดิ์,UCnnMsJIPub7ui6qYI-ZXBtg,http://www.youtube.com/@%E0%B8%98%E0%B8%99%E0%B8%B4%E0%B8%95%E0%B8%A8%E0%B8%B1%E0%B8%81%E0%B8%94%E0%B8%B4%E0%B9%8C,https://yt3.ggpht.com/ytc/AIdro_mmQAaPBe9nhInzH5M18eR0GGa7uOg5PXnF1ELVGuYLtsJj=s48-c-k-c0x00ffffff-no-rj,559000ตัวเริ่มต้น แค่นี้ก็ตัดสินใจง่ายขึ้นแล้วนะกับ410โลวิ่งจริง300โลก็ประหยัดตังเติมน้ำมันไปเยอะต่อเดือน,559000ตัวเริ่มต้น แค่นี้ก็ตัดสินใจง่ายขึ้นแล้วนะกับ410โลวิ่งจริง300โลก็ประหยัดตังเติมน้ำมันไปเยอะต่อเดือน,0,True,none,10,2024-06-25T10:37:38Z,2024-06-25T10:37:38Z
